0.0	3120519.49825
5.0	3062982.23509
10.0	2777693.30526
15.0	2501993.9193
20.0	2386919.39298
25.0	2305408.27018
30.0	2243076.23509
35.0	1969774.23509
40.0	2012927.18246
45.0	1878673.56842
50.0	1871481.41053
55.0	1833123.23509
60.0	1718048.70877
65.0	1617358.49825
70.0	1626948.04211
75.0	1540642.14737
80.0	1492694.42807
85.0	1614961.11228
90.0	1602974.18246
95.0	1694074.84912
100.0	1737227.79649
105.0	1833123.23509
110.0	1912236.97193
115.0	1780380.74386
120.0	1823533.69123
125.0	1742022.56842
130.0	1794765.05965
135.0	1914634.35789
140.0	2295818.72632
145.0	2825641.02456
150.0	3635957.4807
155.0	3216414.93684
160.0	3528075.11228
165.0	3372245.02456
170.0	3626367.93684
175.0	3703084.28772
180.0	3667123.49825
185.0	3866106.53333
190.0	5505918.53333
195.0	6325824.53333
200.0	6424117.35789
205.0	7725897.93684
210.0	8562585.6386
215.0	8646494.14737
220.0	9519142.6386
225.0	9998619.83158
230.0	9989030.28772
235.0	9279404.04211
240.0	9315364.83158
245.0	8672865.39298
250.0	8354013.05965
255.0	7812203.83158
260.0	7167307.00702
265.0	6766943.55088
270.0	7335124.02456
275.0	7383071.74386
280.0	7500543.65614
285.0	7224844.27018
290.0	6352195.77895
295.0	5683325.09474
300.0	4563745.84912
305.0	4690807.30526
310.0	4858624.32281
315.0	5529892.39298
320.0	6105265.02456
325.0	5865526.42807
330.0	5853539.49825
335.0	5879910.74386
340.0	5424407.41053
345.0	4796292.28772
350.0	4484632.11228
355.0	3935630.72632
