0.0	2063272.28772
5.0	2017721.95439
10.0	1571808.16491
15.0	1943402.98947
20.0	1825931.07719
25.0	1619755.88421
30.0	1938608.21754
35.0	1885865.72632
40.0	1933813.44561
45.0	1737227.79649
50.0	1924223.90175
55.0	1746817.34035
60.0	1857097.09474
65.0	1754009.49825
70.0	1813944.14737
75.0	1816341.53333
80.0	1646127.12982
85.0	2022516.72632
90.0	1948197.7614
95.0	1811546.7614
100.0	1919429.12982
105.0	2010529.79649
110.0	1905044.81404
115.0	1528655.21754
120.0	1559821.23509
125.0	1543039.53333
130.0	1439951.93684
135.0	1382414.67368
140.0	1418375.46316
145.0	1521463.05965
150.0	1720446.09474
155.0	2128001.70877
160.0	2425277.56842
165.0	2348561.21754
170.0	2207115.44561
175.0	1828328.46316
180.0	1749214.72632
185.0	1742022.56842
190.0	2101630.46316
195.0	2175949.42807
200.0	2257460.55088
205.0	2487609.60351
210.0	2458840.97193
215.0	2410893.25263
220.0	3444166.60351
225.0	7574862.62105
230.0	6402540.88421
235.0	5139118.4807
240.0	5064799.51579
245.0	4582924.93684
250.0	4223317.04211
255.0	4237701.35789
260.0	4628475.27018
265.0	3815761.42807
270.0	3885285.62105
275.0	3427384.90175
280.0	2890370.44561
285.0	2547544.25263
290.0	2667413.55088
295.0	2207115.44561
300.0	2178346.81404
305.0	2015324.56842
310.0	1682087.9193
315.0	1890660.49825
320.0	3748634.62105
325.0	2782488.07719
330.0	2487609.60351
335.0	4412710.53333
340.0	3532869.88421
345.0	2403701.09474
350.0	2501993.9193
355.0	2672208.32281
