0.0	2144783.41053
10.0	960474.74386
20.0	576892.989474
30.0	504971.410526
40.0	617648.550877
50.0	387499.498246
60.0	404281.2
70.0	373115.182456
80.0	404281.2
90.0	425857.673684
100.0	452228.919298
110.0	476202.778947
120.0	492984.480702
130.0	528945.270175
140.0	543329.585965
150.0	471408.007018
160.0	562508.673684
170.0	492984.480702
180.0	763889.094737
190.0	907732.252632
200.0	1986555.93684
210.0	2607478.90175
220.0	3166069.83158
230.0	3676713.04211
240.0	4259277.83158
250.0	5211040.05965
260.0	5807989.16491
270.0	6555973.58596
280.0	5455573.42807
290.0	4738755.02456
300.0	3053392.69123
310.0	2214307.60351
320.0	6654266.41053
330.0	1799559.83158
340.0	1073151.88421
350.0	1559821.23509
