0.0	2494801.7614
10.0	1801957.21754
20.0	2072861.83158
30.0	2108822.62105
40.0	1857097.09474
50.0	1818738.9193
60.0	1823533.69123
70.0	1667703.60351
80.0	1353646.04211
90.0	1387209.44561
100.0	1408785.9193
110.0	1353646.04211
120.0	1598179.41053
130.0	1478310.11228
140.0	1617358.49825
150.0	1816341.53333
160.0	1988953.32281
170.0	2180744.2
180.0	2326984.74386
190.0	2528365.16491
200.0	3321899.9193
210.0	4544566.7614
220.0	6937157.95439
230.0	6018959.12982
240.0	6131636.27018
250.0	6496038.93684
260.0	5659351.23509
270.0	4105845.12982
280.0	3837337.90175
290.0	2950305.09474
300.0	3422590.12982
310.0	3444166.60351
320.0	9183508.60351
330.0	7529312.28772
340.0	5652159.07719
350.0	4302430.77895
