0.0	1948197.7614
10.0	4865816.4807
20.0	3938028.11228
30.0	3964399.35789
40.0	2691387.41053
50.0	2370137.69123
60.0	1420772.84912
70.0	2300613.49825
80.0	1662908.83158
90.0	1279327.07719
100.0	1471117.95439
110.0	854989.761404
120.0	826221.129825
130.0	792657.726316
140.0	1252955.83158
150.0	2281434.41053
160.0	2358150.7614
170.0	2554736.41053
180.0	2756116.83158
190.0	1952992.53333
200.0	1332069.56842
210.0	1535847.37544
220.0	958077.357895
230.0	675185.814035
240.0	632032.866667
250.0	370717.796491
260.0	337154.392982
270.0	277219.74386
280.0	356333.480702
290.0	401883.814035
300.0	365923.024561
310.0	483394.936842
320.0	708749.217544
330.0	847797.603509
340.0	1478310.11228
350.0	1495091.81404
