0.0	3635957.4807
10.0	2871191.35789
20.0	2545146.86667
30.0	2058477.51579
40.0	1756406.88421
50.0	1718048.70877
60.0	1658114.05965
70.0	1377619.90175
80.0	1358440.81404
90.0	1648524.51579
100.0	2072861.83158
110.0	1948197.7614
120.0	1917031.74386
130.0	1588589.86667
140.0	2458840.97193
150.0	2935920.77895
160.0	3369847.6386
170.0	3710276.44561
180.0	3798979.72632
190.0	24210323.8316
200.0	35300631.3053
210.0	38381272.2702
220.0	31450429.4456
230.0	26130629.9895
240.0	17404145.0772
250.0	12935417.6386
260.0	10080130.9544
270.0	7965636.53333
280.0	6345003.62105
290.0	5151105.41053
300.0	4431889.62105
310.0	3866106.53333
320.0	4388736.67368
330.0	6021356.51579
340.0	5158297.56842
350.0	4537374.60351
