#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455595.96862  , 89.5056682978 , 111.885825059 , 5.27247506368 , 229.564895724
2455595.98968  , 83.507336297 , 108.332589805 , 5.76406497985 , 229.578100532
2455596.01073  , 77.3875685495 , 104.953369461 , 6.25565484179 , 229.591305532
2455596.03178  , 71.1722736457 , 101.680605552 , 6.74724464997 , 229.604510724
2455596.05283  , 64.8837244325 , 98.444199285 , 7.23883440418 , 229.617716108
2455596.07389  , 58.5421183497 , 95.1650129892 , 7.73042410418 , 229.630921684
2455596.09494  , 52.1672749086 , 91.744753539 , 8.22201375043 , 229.644127451
2455596.11599  , 45.7808947053 , 88.0487126523 , 8.71360334249 , 229.65733341
2455596.13704  , 39.4102514651 , 83.8735908103 , 9.20519288081 , 229.67053956
2455596.1581  , 33.0953774253 , 78.8821034746 , 9.69678237612 , 229.683745902
2455596.17915  , 26.9052582769 , 72.4580811388 , 10.1883718063 , 229.696952435
2455596.2002  , 20.9796414782 , 63.3600772902 , 10.6799611828 , 229.710159159
2455596.22125  , 15.6505155345 , 48.9021451895 , 11.1715505053 , 229.723366073
2455596.24231  , 11.7835502759 , 24.0438366045 , 11.6631397739 , 229.736573179
2455596.26336  , 11.0539458512 , 348.490600308 , 12.1547289885 , 229.749780476
2455596.28441  , 13.9639681781 , 318.759264706 , 12.646318149 , 229.762987963
2455596.30546  , 18.8954835814 , 301.110985496 , 13.1379072558 , 229.77619564
2455596.32652  , 24.6544036096 , 290.448685899 , 13.6294963087 , 229.789403508
2455596.34757  , 30.7670875431 , 283.225493424 , 14.1210853075 , 229.802611567
2455596.36862  , 37.0440559639 , 277.793880984 , 14.6126742525 , 229.815819815
2455596.38968  , 43.397246368 , 273.362987815 , 15.1042631437 , 229.829028254
2455596.41073  , 49.7785128371 , 269.515488058 , 15.5958519807 , 229.842236883
2455596.43178  , 56.1569288051 , 266.008599692 , 16.0874407641 , 229.855445701
2455596.45283  , 62.5092183376 , 262.687025556 , 16.5790294933 , 229.86865471
2455596.47389  , 68.8151107482 , 259.441478016 , 17.0706181689 , 229.881863908
2455596.49494  , 75.0546876725 , 256.187139585 , 17.5622068016 , 229.895073296
2455596.51599  , 81.2065395351 , 252.851459248 , 18.0537953692 , 229.908282873
2455596.53704  , 87.2461890843 , 249.366583307 , 18.5453838832 , 229.92149264
