#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455475.79553  , 88.614664813 , 79.2058478641 , 6.44355749497 , 159.574261947
2455475.81658  , 82.3806259267 , 75.406821351 , 6.93535133861 , 159.585385131
2455475.83763  , 76.256653967 , 71.3736735287 , 7.42714517346 , 159.59650872
2455475.85868  , 70.2824526845 , 67.0023687405 , 7.91893899952 , 159.607632713
2455475.87974  , 64.5088762355 , 62.1715102194 , 8.41073281678 , 159.618757109
2455475.90079  , 59.0027259547 , 56.7373827466 , 8.90252662499 , 159.62988191
2455475.92184  , 53.8528413239 , 50.5324961023 , 9.39432042462 , 159.641007114
2455475.94289  , 49.1770275498 , 43.373492206 , 9.88611421519 , 159.652132723
2455475.96395  , 45.1276955566 , 35.089358597 , 10.3779079972 , 159.663258735
2455475.985  , 41.8907766908 , 25.5840129363 , 10.8697017703 , 159.674385152
2455476.00605  , 39.6685140842 , 14.935218321 , 11.3614955343 , 159.685511973
2455476.0271  , 38.6382011659 , 3.48628598605 , 11.8532892898 , 159.696639198
2455476.04816  , 38.8954493613 , 351.831885771 , 12.3450830361 , 159.707766827
2455476.06921  , 40.415462661 , 340.640349067 , 12.8368767738 , 159.71889486
2455476.09026  , 43.0636222491 , 330.419171428 , 13.3286705026 , 159.730023297
2455476.11132  , 46.6462797652 , 321.399639963 , 13.8204642225 , 159.741152139
2455476.13237  , 50.9641119103 , 313.577411135 , 14.3122579443 , 159.752281385
2455476.15342  , 55.8435384759 , 306.816526497 , 14.8040516464 , 159.763411035
2455476.17447  , 61.1462630111 , 300.935738698 , 15.2958453396 , 159.77454109
2455476.19553  , 66.7667604317 , 295.75597153 , 15.7876390239 , 159.785671549
2455476.21658  , 72.6256974771 , 291.118827085 , 16.2794326993 , 159.796802412
2455476.23763  , 78.6632044529 , 286.889772828 , 16.7712263655 , 159.807933679
2455476.25868  , 84.8332893511 , 282.954819297 , 17.263020023 , 159.819065351
