#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455709.03608  , 89.3436878922 , 114.967866607 , 5.16603113088 , 300.232213387
2455709.05714  , 83.4755846344 , 111.432502459 , 5.65763307638 , 300.244799224
2455709.07819  , 77.4674938933 , 108.101894201 , 6.14923508295 , 300.257384691
2455709.09924  , 71.3464483018 , 104.915197309 , 6.64083715015 , 300.269969791
2455709.12029  , 65.1351378289 , 101.811131287 , 7.13243927844 , 300.282554522
2455709.14135  , 58.8532553318 , 98.7231303571 , 7.62404146761 , 300.295138885
2455709.1624  , 52.5188172888 , 95.5717816222 , 8.11564372859 , 300.30772288
2455709.18345  , 46.1497096464 , 92.2519473748 , 8.60724603928 , 300.320306506
2455709.2045  , 39.7659534874 , 88.6086379348 , 9.09884841109 , 300.332889764
2455709.22556  , 33.3938628712 , 84.3870982881 , 9.5904508438 , 300.345472653
2455709.24661  , 27.0753049324 , 79.1176345068 , 10.0820533374 , 300.358055173
2455709.26766  , 20.8924359403 , 71.8142737798 , 10.5736558919 , 300.370637325
2455709.28872  , 15.0480986321 , 60.0763103255 , 11.0652585071 , 300.383219108
2455709.30977  , 10.1798669229 , 37.4661332657 , 11.5568611835 , 300.395800522
2455709.33082  , 8.27348919471 , 355.302696358 , 12.0484639206 , 300.408381567
2455709.35187  , 11.0012139733 , 316.694861184 , 12.5400667188 , 300.420962244
2455709.37293  , 16.1615604884 , 297.081039089 , 13.0316695779 , 300.433542551
2455709.39398  , 22.1022621757 , 286.547322364 , 13.5232724978 , 300.44612249
2455709.41503  , 28.323422155 , 279.771846954 , 14.0148754789 , 300.458702059
2455709.43608  , 34.6587620539 , 274.766034599 , 14.5064785207 , 300.471281259
2455709.45714  , 41.0376684053 , 270.688286707 , 14.9980816237 , 300.48386009
2455709.47819  , 47.4225942228 , 267.126579407 , 15.4896847877 , 300.496438552
2455709.49924  , 53.7890020262 , 263.852095773 , 15.9812880236 , 300.509016645
2455709.52029  , 60.1175762199 , 260.722558018 , 16.4728913093 , 300.521594369
2455709.54135  , 66.3905983095 , 257.639364653 , 16.9644946562 , 300.534171723
2455709.5624  , 72.5898849821 , 254.526447063 , 17.4560980641 , 300.546748707
2455709.58345  , 78.6953163033 , 251.318761941 , 17.9477015331 , 300.559325322
2455709.6045  , 84.6835253429 , 247.955402574 , 18.439305063 , 300.571901568
