#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455193.28737  , 86.9303021538 , 73.9108300182 , 6.72659935275 , 29.6815531895
2455193.30842  , 80.8573687841 , 70.0029469934 , 7.2184691216 , 29.69121913
2455193.32947  , 74.9395745738 , 65.7910565348 , 7.71033888729 , 29.7008848546
2455193.35052  , 69.2241198236 , 61.1718693887 , 8.2022086498 , 29.7105503634
2455193.37158  , 63.7717146479 , 56.0270092742 , 8.69407840912 , 29.7202156563
2455193.39263  , 58.6611195051 , 50.2227853361 , 9.18594816502 , 29.7298807336
2455193.41368  , 53.9940498457 , 43.616694852 , 9.67781791795 , 29.7395455951
2455193.43473  , 49.8989499006 , 36.0770365055 , 10.1696876677 , 29.7492102411
2455193.45579  , 46.5302087085 , 27.523330854 , 10.661557414 , 29.7588746714
2455193.47684  , 44.0571627787 , 17.9890199694 , 11.1534271573 , 29.7685388862
2455193.49789  , 42.6376064443 , 7.68571241601 , 11.6452968971 , 29.7782028855
2455193.51894  , 42.3784358554 , 357.017168077 , 12.1371666449 , 29.7878666696
2455193.54  , 43.3006560886 , 346.49570313 , 12.6290363786 , 29.797530238
2455193.56105  , 45.3317065634 , 336.588624204 , 13.1209061087 , 29.8071935912
2455193.5821  , 48.3308657775 , 327.594830995 , 13.6127758358 , 29.816856729
2455193.60315  , 52.1296170318 , 319.619096234 , 14.1046455597 , 29.8265196516
2455193.62421  , 56.564880722 , 312.622017228 , 14.5965152801 , 29.8361823589
2455193.64526  , 61.4963637561 , 306.487873803 , 15.0883849975 , 29.8458448512
2455193.66631  , 66.8110130862 , 301.075461831 , 15.5802547115 , 29.8555071283
2455193.68737  , 72.4206681538 , 296.245929329 , 16.0721244223 , 29.8651691904
2455193.70842  , 78.2573743105 , 291.874064871 , 16.5639941299 , 29.8748310375
2455193.72947  , 84.2685885621 , 287.850405678 , 17.0558638339 , 29.8844926696
