#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455283.60225  , 85.6868878456 , 60.233699846 , 4.73795316869 , 69.8068101268
2455283.6233  , 81.0510398239 , 65.1746187015 , 5.22977342137 , 69.8160004913
2455283.64436  , 76.2287664189 , 69.9938928962 , 5.72159366 , 69.8251908493
2455283.66541  , 71.257509715 , 74.7521026992 , 6.21341388412 , 69.834381201
2455283.68646  , 66.1724789519 , 79.518404936 , 6.7052340942 , 69.8435715463
2455283.70751  , 61.0081202344 , 84.3742093148 , 7.19705428999 , 69.8527618853
2455283.72857  , 55.800068047 , 89.4192441957 , 7.68887447152 , 69.8619522181
2455283.74962  , 50.5878808964 , 94.7810516188 , 8.18069463877 , 69.8711425447
2455283.77067  , 45.4191320192 , 100.629577199 , 8.67251479151 , 69.8803328651
2455283.79172  , 40.3558800544 , 107.199101746 , 9.16433493022 , 69.8895231794
2455283.81278  , 35.485274686 , 114.819132389 , 9.65615505466 , 69.8987134877
2455283.83383  , 30.9369232757 , 123.949345483 , 10.1479751646 , 69.90790379
2455283.85488  , 26.9091672285 , 135.186189644 , 10.6397952605 , 69.9170940864
2455283.87593  , 23.6980153418 , 149.129637119 , 11.1316153419 , 69.9262843768
2455283.89699  , 21.6908014103 , 165.897740917 , 11.6234354093 , 69.9354746614
2455283.91804  , 21.2436386379 , 184.369080839 , 12.1152554624 , 69.9446649402
2455283.93909  , 22.4522259173 , 202.280666987 , 12.6070755122 , 69.9538552134
2455283.96015  , 25.0724069841 , 217.77768378 , 13.0988955366 , 69.9630454807
2455283.9812  , 28.7081651745 , 230.396043499 , 13.5907155469 , 69.9722357424
2455284.00225  , 33.0086767156 , 240.568538546 , 14.0825355428 , 69.9814259984
2455284.0233  , 37.7263899994 , 248.927124957 , 14.5743555246 , 69.9906162489
2455284.04436  , 42.6988565775 , 256.008393281 , 15.0661754922 , 69.9998064939
2455284.06541  , 47.8189980868 , 262.207311517 , 15.5579954455 , 70.0089967334
2455284.08646  , 53.0130505375 , 267.804518422 , 16.0498153846 , 70.0181869674
2455284.10751  , 58.2267216258 , 273.000943753 , 16.5416353092 , 70.0273771962
2455284.12857  , 63.4167929361 , 277.944486039 , 17.0334552198 , 70.0365674195
2455284.14962  , 68.5459281133 , 282.748217052 , 17.5252751162 , 70.0457576376
2455284.17067  , 73.5793101871 , 287.502337833 , 18.017094998 , 70.0549478505
2455284.19172  , 78.482324928 , 292.281902333 , 18.5089148659 , 70.0641380582
2455284.21278  , 83.2188621125 , 297.151665549 , 19.0007347193 , 70.0733282608
2455284.23383  , 87.7500198583 , 302.168858027 , 19.4925545587 , 70.0825184583
